measurement_date,anomaly_score
2018-07-01 01:00:03,0.0005992214325911964
2018-07-01 02:00:02,0.0005387995812791777
2018-07-01 03:00:03,0.0004978101625053325
2018-07-01 04:00:02,0.0006129123042498325
2018-07-01 05:00:03,0.0005287039579843699
2018-07-01 06:00:02,0.000653887847143508
2018-07-01 07:00:03,0.0006621595719322653
2018-07-01 08:00:02,0.0006947649056901747
2018-07-01 09:00:03,0.0007466117606695546
2018-07-01 10:00:03,0.0006445597393602626
2018-07-01 11:00:02,0.0006401460195268199
2018-07-01 12:00:03,0.0006767232745813271
2018-07-01 13:00:03,0.0006331023094632041
2018-07-01 14:00:02,0.0005454661909573091
2018-07-01 15:00:03,0.0006439120735177229
2018-07-01 16:00:03,0.00053421647531565
2018-07-01 17:00:03,0.0006388000959215229
2018-07-01 18:00:03,0.00048494558594205375
2018-07-01 19:00:03,0.0007697286736487258
2018-07-01 20:00:03,0.000607002054198608
2018-07-01 21:00:03,0.0005844049507221906
2018-07-01 22:00:02,0.0005539611046268109
2018-07-01 23:00:03,0.000545042184635504
2018-07-03 01:00:03,0.0006147697540266285
2018-07-03 02:00:03,0.0007661833737880873
2018-07-03 03:00:02,0.0006166414488538709
2018-07-03 04:00:03,0.0006134864026039809
2018-07-03 05:00:03,0.0005190545964879153
2018-07-03 06:00:03,0.00047876393092614856
2018-07-03 07:00:03,0.0005912817664922269
2018-07-03 08:00:03,0.0005358420687180708
2018-07-03 09:00:03,0.0005989835463398204
2018-07-03 10:00:02,0.0006668523056107065
2018-07-03 11:00:02,0.0006227000109229959
2018-07-03 12:00:03,0.0006970036598987685
2018-07-03 13:00:03,0.0006111123088518139
2018-07-03 14:00:03,0.0005798527180492733
2018-07-03 15:00:03,0.0006565391753069762
2018-07-03 16:00:02,0.0007065918856772907
2018-07-03 17:00:03,0.0014054841370291131
2018-07-03 18:00:03,0.0005717377615181235
2018-07-03 19:00:02,0.0005799382586911442
2018-07-03 20:00:03,0.0006274198619531521
2018-07-03 21:00:03,0.0005668767857811583
2018-07-03 22:00:03,0.0005005364017771721
2018-07-03 23:00:03,0.0005420661252247412
2018-07-04 00:00:03,0.00048803350458831777
2018-07-04 01:00:02,0.0005762911862476673
2018-07-04 02:00:03,0.000619301891587521
2018-07-04 03:00:03,0.0006109034386101291
2018-07-04 04:00:03,0.0005026593666698076
2018-07-04 05:00:03,0.000555049958037208
2018-07-04 06:00:02,0.0004955358674965613
2018-07-04 07:00:03,0.0005388709869923383
2018-07-04 08:00:03,0.0006259872826099678
2018-07-04 09:00:03,0.0007132399698846769
2018-07-04 10:00:02,0.0004430773533828702
2018-07-04 11:00:03,0.0005392573564643083
2018-07-04 12:00:02,0.0006478210999915734
2018-07-04 13:00:03,0.0006873881669155149
2018-07-04 14:00:03,0.0005506268435397669
2018-07-04 15:00:02,0.000560527217034357
2018-07-04 16:00:03,0.0004875470443901965
2018-07-04 17:00:03,0.0005410250731261066
2018-07-04 18:00:03,0.0005228229678586365
2018-07-04 19:00:04,0.0006583632160964851
2018-07-04 20:00:02,0.0005243445078904484
2018-07-04 21:00:03,0.0006260172819640168
2018-07-04 22:00:03,0.00048680047037158317
2018-07-04 23:00:03,0.0004904409701643484
2018-07-05 00:00:03,0.0005294295632497555
2018-07-05 01:00:03,0.0004348976862748348
2018-07-05 02:00:03,0.0005195329594639648
2018-07-05 03:00:03,0.0005247560547285978
2018-07-05 04:00:03,0.0005105786366234117
2018-07-05 05:00:03,0.0005982173819324201
2018-07-05 06:00:04,0.0006484938152116998
2018-07-05 07:00:03,0.0005198781598187059
2018-07-05 08:00:03,0.0005587010454729659
2018-07-05 09:00:03,0.0005804581940986723
2018-07-05 10:00:02,0.0005614387202861238
2018-07-05 11:00:03,0.00043517993399708025
2018-07-05 12:00:03,0.0006672689149797108
2018-07-05 13:00:02,0.0007381070457035866
2018-07-05 14:00:03,0.0008191885411816751
2018-07-05 15:00:03,0.000552057673334002
2018-07-05 16:00:02,0.0006381053756118199
2018-07-05 17:00:03,0.0006640918045211955
2018-07-05 18:00:03,0.0006637274651223934
2018-07-05 19:00:03,0.000601720594535201
2018-07-05 20:00:02,0.0006038056300086283
2018-07-05 21:00:03,0.0005697191413624419
2018-07-05 22:00:03,0.0005392577780338098
2018-07-05 23:00:02,0.0005786322810719822
2018-07-06 00:00:03,0.0005850347677404778
2018-07-06 01:00:03,0.0005065213934845048
2018-07-06 02:00:03,0.0006421964189839906
2018-07-06 03:00:03,0.0007078404228491328
2018-07-06 04:00:03,0.0006101394756973641
2018-07-06 05:00:03,0.0007254767896028589
2018-07-06 06:00:03,0.0005862644453652788
2018-07-06 07:00:03,0.0007178587624413123
2018-07-06 08:00:02,0.0006880607134354055
2018-07-06 09:00:02,0.0006656492005146197
2018-07-06 10:00:02,0.0007674209209487584
2018-07-06 11:00:02,0.000599827970158508
2018-07-06 12:00:02,0.0006516315553990956
2018-07-06 13:00:02,0.0005424339399694992
2018-07-06 14:00:02,0.0006450413132191469
2018-07-06 15:00:02,0.0007027278855558509
2018-07-06 16:00:02,0.0007164828800554296
2018-07-06 17:00:02,0.0006572542488185035
2018-07-06 18:00:02,0.0008197514944258597
2018-07-06 19:00:02,0.0007236594405204896
2018-07-06 20:00:02,0.0006899568402595198
2018-07-06 21:00:02,0.0006514764940839727
2018-07-06 22:00:02,0.0005222142535007031
2018-07-06 23:00:02,0.0005821146362904614
2018-07-07 00:00:02,0.0006868898331131194
2018-07-07 01:00:02,0.000534483631935465
2018-07-07 02:00:02,0.0006088800906061684
2018-07-07 03:00:02,0.00035761618639203635
2018-07-07 04:00:02,0.0006137223160315493
2018-07-07 05:00:02,0.0006614800522189789
2018-07-07 06:00:02,0.0005176078239486839
2018-07-07 07:00:02,0.0006144135754813895
2018-07-07 08:00:02,0.0007910662409709308
2018-07-07 09:00:02,0.0007735362181688602
2018-07-07 10:00:02,0.0007023974495485888
2018-07-07 11:00:02,0.0005482096566773091
2018-07-07 12:00:02,0.0007546698791942969
2018-07-07 13:00:02,0.0007143039071693463
2018-07-07 14:00:02,0.0005653097428142421
2018-07-07 15:00:02,0.0006339389100970982
2018-07-07 16:00:02,0.0005429307023912478
2018-07-07 17:00:02,0.0005522927552915054
2018-07-07 18:00:02,0.0007300739088638948
2018-07-07 19:00:02,0.0005178160802163617
2018-07-07 20:00:02,0.0006376277612387675
2018-07-07 21:00:02,0.00060809209740931
2018-07-07 22:00:02,0.0006739631592768946
2018-07-07 23:00:02,0.0005824091557666178
2018-07-08 00:00:02,0.0006493365202427119
2018-07-08 01:00:02,0.0006323908811022045
2018-07-08 02:00:02,0.0006184358725132785
2018-07-08 03:00:02,0.0006843994849840757
2018-07-08 04:00:02,0.0005481339034195576
2018-07-08 05:00:02,0.0007862815117169201
2018-07-08 06:00:02,0.0006147969363660246
2018-07-08 07:00:03,0.0005706847804666773
2018-07-08 08:00:02,0.00066934886568112
2018-07-08 09:00:01,0.0005475265460820389
2018-07-08 10:00:02,0.0005726977951621572
2018-07-08 11:00:02,0.0006829747752984113
2018-07-08 12:00:02,0.0006738314732239883
2018-07-08 13:00:02,0.0006142932821011972
2018-07-08 14:00:02,0.0007090950172118533
2018-07-08 15:00:02,0.0005693822125289213
2018-07-08 16:00:02,0.0005317598031731317
2018-07-08 17:00:02,0.0008118485121876481
2018-07-08 18:00:02,0.000588901783096927
2018-07-08 19:00:02,0.0009239786178809811
2018-07-08 20:00:02,0.0005840555014719559
2018-07-08 21:00:02,0.0007177684982119868
2018-07-08 22:00:02,0.0007703159695504329
2018-07-08 23:00:02,0.0007307004265195017
2018-07-09 00:00:02,0.00055668973466509
2018-07-09 01:00:02,0.0005111485020970059
2018-07-09 02:00:02,0.0005015120755174836
2018-07-09 03:00:02,0.0006715421200523562
2018-07-09 04:00:02,0.0007009408818167042
2018-07-09 05:00:02,0.0005368950843979828
2018-07-09 06:00:02,0.0007666297660777826
2018-07-09 07:00:02,0.0006472110070093326
2018-07-09 08:00:02,0.0005616803819640981
2018-07-09 09:00:02,0.0005973798114602557
2018-07-09 10:00:02,0.0005588109650094947
2018-07-09 11:00:02,0.0005281906525938836
2018-07-09 12:00:02,0.0005077876422442385
2018-07-09 13:00:02,0.0005472339290958451
2018-07-09 14:00:02,0.000571962917727148
2018-07-09 15:00:02,0.0005333805085541795
2018-07-09 16:00:02,0.0005739884105860881
2018-07-09 17:00:02,0.0006643673705978663
2018-07-09 18:00:02,0.0005647986094999955
