measurement_date,anomaly_score
2018-06-01 00:00:03,0.0004797285872103642
2018-06-01 01:00:02,0.0004163919068599724
2018-06-01 02:00:02,0.0004784496105099979
2018-06-01 03:00:02,0.0005419398555712642
2018-06-01 04:00:02,0.00040319198938216605
2018-06-01 05:00:02,0.0006257415779016435
2018-06-01 06:00:02,0.0013292885133956908
2018-06-01 07:00:02,0.0004585362076968868
2018-06-01 08:00:02,0.0004531286793903193
2018-06-01 09:00:02,0.0006147538360537599
2018-06-01 10:00:02,0.0004850233258285248
2018-06-01 11:00:02,0.0007792541660446852
2018-06-01 12:00:02,0.00042987846077588345
2018-06-01 13:00:02,0.00047473747548666304
2018-06-01 14:00:02,0.00033884784112606423
2018-06-01 15:00:02,0.0007464001480233388
2018-06-01 16:00:02,0.0005321694966420164
2018-06-01 17:00:02,0.0004614400419975203
2018-06-01 18:00:02,0.00046368055823942523
2018-06-01 19:00:02,0.0004307138184031538
2018-06-01 20:00:02,0.0004184627393865394
2018-06-01 21:00:02,0.0003412281471553198
2018-06-01 22:00:02,0.0004893106292477628
2018-06-01 23:00:02,0.00037612002075356474
2018-06-02 00:00:02,0.00038863254725134214
2018-06-02 01:00:02,0.0004214561334894039
2018-06-02 02:00:03,0.00038507267682848126
2018-06-02 03:00:02,0.0003728559921298886
2018-06-02 04:00:02,0.00044528096349840985
2018-06-02 05:00:02,0.0004561753360610319
2018-06-02 06:00:02,0.000688818584006802
2018-06-02 07:00:02,0.0005733292797558068
2018-06-02 08:00:02,0.0005108019623686898
2018-06-02 09:00:03,0.0004041944298908318
2018-06-02 10:00:02,0.00033219515985075966
2018-06-02 11:00:02,0.0005107324026137092
2018-06-02 12:00:02,0.0003453786385970825
2018-06-02 13:00:02,0.00043189324786904694
2018-06-02 14:00:02,0.0004498103555922259
2018-06-02 15:00:02,0.00048761553952552734
2018-06-02 16:00:02,0.0003875168353493197
2018-06-02 17:00:02,0.0004275768632206972
2018-06-02 18:00:02,0.0006652032228884701
2018-06-02 19:00:02,0.0005643511735944995
2018-06-02 20:00:02,0.0004733209361889508
2018-06-02 21:00:02,0.0004968432971669279
2018-06-02 22:00:02,0.0004521635598949601
2018-06-02 23:00:02,0.00039647885114347706
2018-06-03 00:00:02,0.0004919857774883985
2018-06-03 01:00:02,0.0005798890927812311
2018-06-03 02:00:02,0.00046155622362882266
2018-06-03 03:00:02,0.0004835083255713102
2018-06-03 04:00:02,0.00039524318989618345
2018-06-03 05:00:02,0.0005553622507518038
2018-06-03 06:00:02,0.0005203734829314358
2018-06-03 07:00:02,0.00048583247596565193
2018-06-03 08:00:02,0.0004737005981116752
2018-06-03 09:00:02,0.00048223904692436574
2018-06-03 10:00:02,0.0003524080507229906
2018-06-03 11:00:02,0.00048451584064375364
2018-06-03 12:00:02,0.0009455548574411725
2018-06-03 13:00:02,0.0005079076721041904
2018-06-03 14:00:02,0.0005495071877325613
2018-06-03 15:00:02,0.00048540245619222415
2018-06-03 16:00:02,0.00042149412775126975
2018-06-03 17:00:02,0.0004757883441859881
2018-06-03 18:00:02,0.0004627728641583296
2018-06-03 19:00:02,0.000445432941186536
2018-06-03 20:00:02,0.00043429582746054915
2018-06-03 21:00:02,0.00043162121328938093
2018-06-03 22:00:02,0.0004978053738856392
2018-06-03 23:00:02,0.0004411118280954195
2018-06-04 00:00:02,0.0005081677256698599
2018-06-04 01:00:02,0.00040986615607588404
2018-06-04 02:00:02,0.0004534500171335543
2018-06-04 03:00:02,0.000464677052505592
2018-06-04 04:00:03,0.00034286563005269885
2018-06-04 05:00:02,0.0004093223285200687
2018-06-04 06:00:01,0.0004216610356249805
2018-06-04 07:00:02,0.00048050183759625157
2018-06-04 08:00:02,0.0005549855715563956
2018-06-04 09:00:02,0.0004707197065726371
2018-06-04 10:00:02,0.0005059580903785933
2018-06-04 11:00:02,0.0004535213783005179
2018-06-04 12:00:02,0.0004603818877299693
2018-06-04 13:00:02,0.00043308299527679197
2018-06-04 14:00:02,0.0005768425298635484
2018-06-04 15:00:02,0.00042713919219902004
2018-06-04 16:00:02,0.0006111684359712011
2018-06-04 17:00:02,0.00043015621216846184
2018-06-04 18:00:02,0.00045026504919741766
2018-06-04 19:00:02,0.0004200084184097288
2018-06-04 20:00:02,0.00039224874809409436
2018-06-04 21:00:02,0.0004700478076063111
2018-06-04 22:00:02,0.0004459914366234527
2018-06-04 23:00:02,0.00040811418982349384
2018-06-05 00:00:02,0.00042197984895616216
2018-06-05 01:00:02,0.0003800642274419463
2018-06-05 02:00:02,0.00040889554801346365
2018-06-05 03:00:02,0.0004343998438160696
2018-06-05 04:00:02,0.00038840750397883025
2018-06-05 06:00:02,0.0004038211342331166
2018-06-05 07:00:02,0.00040334751689552397
2018-06-05 08:00:02,0.0002885667883318109
2018-06-05 09:00:02,0.0004216554279284581
2018-06-05 10:00:02,0.0004027260086895252
2018-06-05 11:00:02,0.00034206363486720355
2018-06-05 12:00:02,0.0004017578536251142
2018-06-05 13:00:02,0.0004454981642605192
2018-06-05 14:00:02,0.00041813081871168884
2018-06-05 15:00:02,0.0004958469275389685
2018-06-05 16:00:02,0.0005123139936700628
2018-06-05 17:00:02,0.0004117201628611224
2018-06-05 18:00:02,0.00042349331697482133
2018-06-05 19:00:02,0.0004278137566303396
2018-06-05 20:00:02,0.00040797439568576797
