measurement_date,errors_score
2016-06-01 00:00:02,0.0006452921028344432
2016-06-01 01:00:03,0.0005374501293506622
2016-06-01 02:00:03,0.0009082358745757112
2016-06-01 03:00:03,0.0008091197228407444
2016-06-01 04:00:03,0.0005708287729488774
2016-06-01 05:00:03,0.000560515469164798
2016-06-01 06:00:02,0.0006923174811349698
2016-06-01 07:00:02,0.0006875996543216733
2016-06-01 08:00:03,0.000564455987343184
2016-06-01 09:00:03,0.0008735164872543002
2016-06-01 10:00:03,0.00085985222345759
2016-06-01 11:00:02,0.0009217810752601836
2016-06-01 12:00:03,0.0005492102645108897
2016-06-01 13:00:03,0.0013065996271783592
2016-06-01 14:00:03,0.0007543771651587175
2016-06-01 15:00:03,0.0007015775625047294
2016-06-01 16:00:02,0.0008169844285184411
2016-06-01 17:00:03,0.0007555151324497064
2016-06-01 18:00:03,0.0008138716883928802
2016-06-01 19:00:03,0.0005636182354689006
2016-06-01 20:00:03,0.0006145693065213027
2016-06-01 21:00:02,0.0007263981780124375
2016-06-01 22:00:03,0.0006287553488768005
2016-06-01 23:00:03,0.0008978476053476157
2016-06-02 00:00:02,0.000747119931280649
2016-06-02 01:00:02,0.0008932773495465033
2016-06-02 02:00:03,0.001058484826716977
2016-06-02 03:00:03,0.0008024365413652415
2016-06-02 04:00:03,0.0008600522908359693
2016-06-02 05:00:03,0.0006971875115585811
2016-06-02 06:00:03,0.000920663463631145
2016-06-02 07:00:03,0.0006615073454267715
2016-06-02 08:00:03,0.0007267363931392266
2016-06-02 09:00:03,0.000745606824950331
2016-06-02 10:00:03,0.0007106630831839554
2016-06-02 11:00:03,0.0006525784517464394
2016-06-02 12:00:03,0.0009317105149415704
2016-06-02 13:00:03,0.0006035666117729384
2016-06-02 14:00:03,0.000497078684868134
2016-06-02 15:00:03,0.0010896849147274906
2016-06-02 16:00:03,0.000868732431695407
2016-06-02 17:00:03,0.00045899613306247074
2016-06-02 18:00:02,0.0005058143384904276
2016-06-02 19:00:03,0.0004726479864515576
2016-06-02 20:00:03,0.0008258695243885443
2016-06-02 21:00:03,0.00039957835096011214
2016-06-02 22:00:02,0.000534902366538865
2016-06-02 23:00:03,0.0005920400048866919
2016-06-03 00:00:03,0.0006097172793705556
2016-06-03 01:00:03,0.0004300858061998017
2016-06-03 02:00:02,0.0005289111915699724
2016-06-03 03:00:02,0.0005082765917287692
2016-06-03 04:00:03,0.0004741435736506124
2016-06-03 05:00:02,0.0010556894134736488
2016-06-03 06:00:03,0.0006578710778504889
2016-06-03 07:00:02,0.0005568468183501355
2016-06-03 08:00:03,0.0004578805818428113
2016-06-03 09:00:02,0.0008293848997689317
2016-06-03 10:00:03,0.00039929012586271056
2016-06-03 11:00:03,0.0008392286484925374
2016-06-03 12:00:03,0.0007472094336443219
2016-06-03 13:00:03,0.0007432752402218734
2016-06-03 14:00:03,0.00037672804783051196
2016-06-03 15:00:03,0.0004949321824619282
2016-06-03 16:00:03,0.0005270442566542276
2016-06-03 17:00:03,0.0005672278196056285
2016-06-03 18:00:02,0.0006775170475059437
2016-06-03 19:00:03,0.0006653529849191516
2016-06-03 20:00:03,0.00031351988480183196
2016-06-03 21:00:02,0.0006335030702906989
2016-06-03 22:00:03,0.0005979583320019936
2016-06-03 23:00:03,0.000514545133923002
2016-06-04 00:00:02,0.0006389679605001485
2016-06-04 01:00:02,0.00040291362636671286
2016-06-04 02:00:02,0.00047525350509559504
2016-06-04 03:00:03,0.0008009787379355106
2016-06-04 04:00:04,0.0007562639007385018
2016-06-04 05:00:03,0.0006460806943428171
2016-06-04 06:00:02,0.0006979976911849793
2016-06-04 07:00:03,0.001045279784634344
2016-06-04 08:00:03,0.0007254588765216475
2016-06-04 09:00:02,0.0007375259152907293
2016-06-04 10:00:02,0.0006839762720418216
2016-06-04 11:00:02,0.0004859131158518311
2016-06-04 12:00:03,0.0006494686893521085
2016-06-04 13:00:03,0.0006524965597766341
2016-06-04 14:00:03,0.00048151783646732687
2016-06-04 15:00:03,0.0006132582150835124
2016-06-04 16:00:03,0.0005600805155040016
2016-06-04 17:00:03,0.0007193039992139513
2016-06-04 18:00:03,0.0007875526979035731
2016-06-04 19:00:03,0.0004448418848734462
2016-06-04 20:00:03,0.00047209180162492703
2016-06-04 21:00:03,0.0005863575191602934
2016-06-04 22:00:03,0.0005379587712274526
2016-06-04 23:00:03,0.0005785898071183974
2016-06-05 00:00:03,0.0005813170107960798
2016-06-05 01:00:03,0.000624318438823033
2016-06-05 02:00:03,0.0006306409679883311
2016-06-05 03:00:02,0.0006393515495531428
2016-06-05 04:00:02,0.0008695924141131282
2016-06-05 05:00:03,0.0006017016744530214
2016-06-05 06:00:03,0.0007145920324912171
2016-06-05 07:00:03,0.0005296862482454968
2016-06-05 08:00:03,0.0006729226144906634
2016-06-05 09:00:03,0.0009098587425971291
2016-06-05 10:00:03,0.0006285454868663155
2016-06-05 11:00:03,0.0006093128340375894
2016-06-05 12:00:03,0.001081804922923868
2016-06-05 13:00:02,0.00037932550653215033
2016-06-05 14:00:03,0.0004432954755224164
2016-06-05 15:00:03,0.0007436349263385406
2016-06-05 16:00:03,0.00042200123418837163
2016-06-05 17:00:03,0.0006751900417869686
2016-06-05 18:00:03,0.0006242339375110682
2016-06-05 19:00:02,0.0004878459517482413
