measurement_date,errors_score
2016-06-01 00:00:02,0.001859866347683715
2016-06-01 01:00:03,0.0014143851603565507
2016-06-01 02:00:03,0.0017312810709098154
2016-06-01 03:00:03,0.0015527712487343698
2016-06-01 04:00:03,0.0015286462298640042
2016-06-01 05:00:03,0.0015517608697227488
2016-06-01 06:00:02,0.001601362545284501
2016-06-01 07:00:02,0.0016205397604317487
2016-06-01 08:00:03,0.0016093006207365957
2016-06-01 09:00:03,0.0017141888524898174
2016-06-01 10:00:03,0.001529862906969582
2016-06-01 11:00:02,0.0015180259483342606
2016-06-01 12:00:03,0.001722900735172849
2016-06-01 13:00:03,0.002614273321171293
2016-06-01 14:00:03,0.0018800727340707658
2016-06-01 15:00:03,0.0018064106282319526
2016-06-01 16:00:02,0.001618077588151516
2016-06-01 17:00:03,0.0016498316000091153
2016-06-01 18:00:03,0.0019808554775842834
2016-06-01 19:00:03,0.0018759569204612571
2016-06-01 20:00:03,0.0018884397742444364
2016-06-01 21:00:02,0.0022773977219511707
2016-06-01 22:00:03,0.001882335105986774
2016-06-01 23:00:03,0.0016220828016693337
2016-06-02 00:00:02,0.0018308003755894264
2016-06-02 01:00:02,0.0019680828719467122
2016-06-02 02:00:03,0.001764249219787805
2016-06-02 03:00:03,0.0015210046391726934
2016-06-02 04:00:03,0.0015722430151521162
2016-06-02 05:00:03,0.0019253817340701093
2016-06-02 06:00:03,0.0017265004013209506
2016-06-02 07:00:03,0.0019057928432501755
2016-06-02 08:00:03,0.0016505133512824993
2016-06-02 09:00:03,0.0016284581145416578
2016-06-02 10:00:03,0.001738696595089743
2016-06-02 11:00:03,0.0017246223084981104
2016-06-02 12:00:03,0.0015749747576432908
2016-06-02 13:00:03,0.0017890291097359442
2016-06-02 14:00:03,0.0016988006274038221
2016-06-02 15:00:03,0.0018177820015061333
2016-06-02 16:00:03,0.0016035709659423768
2016-06-02 17:00:03,0.0016383065746202149
2016-06-02 18:00:02,0.0018238392176537657
2016-06-02 19:00:03,0.0018139283165450608
2016-06-02 20:00:03,0.0018656590053409187
2016-06-02 21:00:03,0.0017659543873651152
2016-06-02 22:00:02,0.0018930051592574678
2016-06-02 23:00:03,0.0017586970729690044
2016-06-03 00:00:03,0.0014877021926026225
2016-06-03 01:00:03,0.0018158856248286363
2016-06-03 02:00:02,0.0017755781044852315
2016-06-03 03:00:02,0.0016555694989154415
2016-06-03 04:00:03,0.001749103591761116
2016-06-03 05:00:02,0.0018425462584330085
2016-06-03 06:00:03,0.0016552742461623682
2016-06-03 07:00:02,0.001658112672173721
2016-06-03 08:00:03,0.0017285832847466372
2016-06-03 09:00:02,0.001612769842456397
2016-06-03 10:00:03,0.0018170541522768652
2016-06-03 11:00:03,0.001732070795055109
